filename,freq,standardized_freq,v_peak,i_peak,i_cap_peak,i_res_peak,Rs,Cs,method_used,cap_percent,res_percent,waveform_data,is_dc,Frequency (Hz),Voltage (kV),Rs (MΩ),Cs (nF),Current (mA),R_linear,R_nonlinear,R_linear (MΩ),R_nonlinear (MΩ),alignment_quality
A5_1_300-0009.csv,300.43407549093814,300,5666.950753351819,0.005833501948166765,0.0058241626940469405,0.00016784983623430644,33762027.30064722,5.444462390142724e-10,sine,99.83990312846713,2.8773425932780374,"{'time': array([-0.0494952 , -0.0494947 , -0.04949419, ...,  0.01677328,
        0.01677379,  0.01677429]), 'voltage': array([4117.84905638, 4121.58781396, 4125.31732911, ...,  386.39944153,
        391.89408987,  397.38410472]), 'voltage_int': array([ 0.        ,  1.99100902,  3.98381615, ..., -1.48620565,
       -1.29159637, -1.09434235]), 'current': array([0.00411634, 0.00411236, 0.00410838, ..., 0.00582149, 0.0058213 ,
       0.00582111]), 'i_cap': array([0.00397676, 0.0039727 , 0.00396864, ..., 0.0058108 , 0.00581042,
       0.00581004]), 'i_res': array([6.98255564e-05, 7.05193593e-05, 7.12130258e-05, ...,
       1.62238063e-06, 1.63720786e-06, 1.65150362e-06]), 'v_peak': 5666.950753351819, 'i_peak': 0.005833501948166765, 'i_cap_peak': 0.0058241626940469405, 'i_res_peak': 0.00016784983623430644, 'Rs': 33762027.30064722, 'Cs': 5.444462390142724e-10, 'fundamental_freq': 300.43407549093814, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.02063152e-05, -2.01699976e-05, -2.01339465e-05, ...,
       -2.03168063e-05, -2.02797257e-05, -2.02428860e-05]), 'i_nonlinear': array([9.00318716e-05, 9.06893568e-05, 9.13469723e-05, ...,
       2.19391869e-05, 2.19169335e-05, 2.18943896e-05]), 'i_linear_peak': 0.00012967374334872962, 'i_nonlinear_peak': 0.00015428135383662876, 'linear_percent': 77.2558056998723, 'nonlinear_percent': 91.91629691033059}",False,300,5.666950753351819,33.76202730064722,0.5444462390142724,5.833501948166766,43701605.328935206,148442397.45374343,43.70160532893521,148.44239745374344,0.929278898657989
A5_1_300-0010.csv,300.4316151067582,300,5974.571735020366,0.006124528444517693,0.006117054360642871,0.00018231032939939674,32771438.42975326,5.423879833400114e-10,sine,99.8779647454897,2.9767243478571794,"{'time': array([-0.0494952 , -0.0494947 , -0.04949419, ...,  0.01677328,
        0.01677379,  0.01677429]), 'voltage': array([4298.41696229, 4302.21132593, 4306.00568957, ...,  343.77620199,
        349.57199047,  355.36777851]), 'voltage_int': array([ 0.        ,  2.06639227,  4.13460216, ..., -1.46878361,
       -1.29631031, -1.12106065]), 'current': array([0.00436464, 0.00436047, 0.0043563 , ..., 0.00611625, 0.00611605,
       0.00611584]), 'i_cap': array([0.00421599, 0.00421177, 0.00420754, ..., 0.00610725, 0.00610692,
       0.00610658]), 'i_res': array([7.47522677e-05, 7.54959955e-05, 7.62391708e-05, ...,
       1.44207724e-06, 1.46810994e-06, 1.49300825e-06]), 'v_peak': 5974.571735020366, 'i_peak': 0.006124528444517693, 'i_cap_peak': 0.006117054360642871, 'i_res_peak': 0.00018231032939939674, 'Rs': 32771438.42975326, 'Cs': 5.423879833400114e-10, 'fundamental_freq': 300.4316151067582, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.06212913e-05, -2.05879459e-05, -2.05548447e-05, ...,
       -2.07228031e-05, -2.06887188e-05, -2.06548818e-05]), 'i_nonlinear': array([9.53735590e-05, 9.60839414e-05, 9.67940155e-05, ...,
       2.21648804e-05, 2.21568287e-05, 2.21478901e-05]), 'i_linear_peak': 0.00013671286649656668, 'i_nonlinear_peak': 0.00016040340110368156, 'linear_percent': 74.98909521306535, 'nonlinear_percent': 87.98371525744845}",False,300,5.9745717350203655,32.77143842975326,0.5423879833400114,6.1245284445176935,43701605.328935206,131028600.16032924,43.70160532893521,131.02860016032923,0.9418184913150123
A5_1_300-0011.csv,300.43286475997684,300,6357.899162724071,0.006504401803571487,0.0064958263662737575,0.00022277356646224766,28539737.74218636,5.412444607232408e-10,sine,99.86815947789356,3.4249662488551285,"{'time': array([-0.0494952 , -0.0494947 , -0.04949419, ...,  0.01677328,
        0.01677379,  0.01677429]), 'voltage': array([4696.55114757, 4700.60032939, 4704.64487485, ...,  579.72555151,
        585.74372   ,  591.76188833]), 'voltage_int': array([ 0.        ,  2.27397031,  4.54989235, ..., -1.86401102,
       -1.57503711, -1.28316074]), 'current': array([0.0045163 , 0.00451177, 0.00450724, ..., 0.00648825, 0.00648787,
       0.00648749]), 'i_cap': array([0.00433416, 0.00432954, 0.00432493, ..., 0.00646859, 0.00646802,
       0.00646745]), 'i_res': array([9.16845028e-05, 9.26043386e-05, 9.35237988e-05, ...,
       5.43197503e-06, 5.44011139e-06, 5.44657169e-06]), 'v_peak': 6357.899162724071, 'i_peak': 0.006504401803571487, 'i_cap_peak': 0.0064958263662737575, 'i_res_peak': 0.00022277356646224766, 'Rs': 28539737.74218636, 'Cs': 5.412444607232408e-10, 'fundamental_freq': 300.43286475997684, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.35436859e-05, -2.34974355e-05, -2.34514453e-05, ...,
       -2.36839141e-05, -2.36369238e-05, -2.35901816e-05]), 'i_nonlinear': array([1.15228189e-04, 1.16101774e-04, 1.16975244e-04, ...,
       2.91158891e-05, 2.90770352e-05, 2.90367532e-05]), 'i_linear_peak': 0.00014548433895892726, 'i_nonlinear_peak': 0.00019927729020101058, 'linear_percent': 65.30592532556226, 'nonlinear_percent': 89.45284369489192}",False,300,6.357899162724071,28.53973774218636,0.5412444607232408,6.504401803571487,43701605.328935206,82261129.63091695,43.70160532893521,82.26112963091695,0.9109944873718279
A5_1_300-0012.csv,300.4326193835479,300,6872.268469027405,0.006981415323637563,0.00696492785674264,0.00024980643231759463,27510374.353732646,5.368952387044011e-10,sine,99.7638377588123,3.5781631766241446,"{'time': array([-0.0494952 , -0.0494947 , -0.04949419, ...,  0.01677328,
        0.01677379,  0.01677429]), 'voltage': array([5010.18043872, 5014.68827206, 5019.19146903, ...,  497.83749191,
        504.36991448,  510.90233691]), 'voltage_int': array([ 0.        ,  2.41180662,  4.82577412, ..., -1.83117878,
       -1.5830455 , -1.33177921]), 'current': array([0.00492261, 0.00491796, 0.0049133 , ..., 0.00697223, 0.00697194,
       0.00697165]), 'i_cap': array([0.00471962, 0.00471473, 0.00470985, ..., 0.00694599, 0.0069455 ,
       0.006945  ]), 'i_res': array([1.06784540e-04, 1.07905237e-04, 1.09026335e-04, ...,
       5.64938099e-06, 5.67670871e-06, 5.70306492e-06]), 'v_peak': 6872.268469027405, 'i_peak': 0.006981415323637563, 'i_cap_peak': 0.00696492785674264, 'i_res_peak': 0.00024980643231759463, 'Rs': 27510374.353732646, 'Cs': 5.368952387044011e-10, 'fundamental_freq': 300.4326193835479, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.61224846e-05, -2.60690343e-05, -2.60158497e-05, ...,
       -2.62845857e-05, -2.62302587e-05, -2.61762197e-05]), 'i_nonlinear': array([1.32907025e-04, 1.33974271e-04, 1.35042185e-04, ...,
       3.19339667e-05, 3.19069674e-05, 3.18792846e-05]), 'i_linear_peak': 0.00015725437125938295, 'i_nonlinear_peak': 0.00023976101493403628, 'linear_percent': 62.95048922497543, 'nonlinear_percent': 95.97871948677967}",False,300,6.872268469027405,27.510374353732647,0.5368952387044011,6.981415323637563,43701605.328935206,74253003.0174586,43.70160532893521,74.2530030174586,0.8974514391853876
A5_1_300-0013.csv,300.4308016692237,300,7258.445219394721,0.0073386243810288215,0.007326002412485446,0.00027940376308786726,25978337.3680335,5.346863890197935e-10,sine,99.8280063416789,3.807304320005228,"{'time': array([-0.04949508, -0.04949457, -0.04949407, ...,  0.01677341,
        0.01677391,  0.01677442]), 'voltage': array([5410.96035576, 5415.66740121, 5420.36518909, ...,  666.92473106,
        673.89264803,  680.85593349]), 'voltage_int': array([ 0.        ,  2.60335554,  5.20896502, ..., -2.13199579,
       -1.80197995, -1.46862541]), 'current': array([0.0050991 , 0.00509418, 0.00508926, ..., 0.00733127, 0.00733088,
       0.00733049]), 'i_cap': array([0.00487606, 0.00487085, 0.00486563, ..., 0.00729655, 0.00729592,
       0.00729529]), 'i_res': array([1.18042860e-04, 1.19297436e-04, 1.20553056e-04, ...,
       9.74609530e-06, 9.72080494e-06, 9.69508468e-06]), 'v_peak': 7258.445219394721, 'i_peak': 0.0073386243810288215, 'i_cap_peak': 0.007326002412485446, 'i_res_peak': 0.00027940376308786726, 'Rs': 25978337.3680335, 'Cs': 5.346863890197935e-10, 'fundamental_freq': 300.4308016692237, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.05362681e-05, -3.04553769e-05, -3.03753094e-05, ...,
       -3.07841999e-05, -3.07006591e-05, -3.06180220e-05]), 'i_nonlinear': array([1.48579128e-04, 1.49752813e-04, 1.50928365e-04, ...,
       4.05302952e-05, 4.04214641e-05, 4.03131067e-05]), 'i_linear_peak': 0.00016609104321824175, 'i_nonlinear_peak': 0.00027338888533048026, 'linear_percent': 59.4448125474993, 'nonlinear_percent': 97.84724525864907}",False,300,7.258445219394721,25.978337368033497,0.5346863890197936,7.338624381028821,43701605.328935206,64056755.744157284,43.70160532893521,64.05675574415729,0.8496671486624643
A5_1_300-0014.csv,300.43185930780356,300,7764.531454493164,0.007799129095887968,0.007784810631148119,0.00037054338033561877,20954446.541348163,5.311374755499678e-10,sine,99.81640944054384,4.751086637750169,"{'time': array([-0.0494952 , -0.0494947 , -0.04949419, ...,  0.01677328,
        0.01677379,  0.01677429]), 'voltage': array([5815.60700005, 5820.58275763, 5825.54925763, ...,  807.16586929,
        814.51831975,  821.87077051]), 'voltage_int': array([ 0.        ,  2.81574389,  5.63388477, ..., -2.41680035,
       -2.01547073, -1.61059587]), 'current': array([0.00540026, 0.00539508, 0.0053899 , ..., 0.00776515, 0.00776483,
       0.00776451]), 'i_cap': array([0.00513114, 0.00512556, 0.00511997, ..., 0.00774327, 0.0077425 ,
       0.00774172]), 'i_res': array([1.44473970e-04, 1.46032447e-04, 1.47592739e-04, ...,
       2.87208379e-06, 2.86483637e-06, 2.85875456e-06]), 'v_peak': 7764.531454493164, 'i_peak': 0.007799129095887968, 'i_cap_peak': 0.007784810631148119, 'i_res_peak': 0.00037054338033561877, 'Rs': 20954446.541348163, 'Cs': 5.311374755499678e-10, 'fundamental_freq': 300.43185930780356, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.07352124e-05, -3.06667481e-05, -3.05988373e-05, ...,
       -3.09440445e-05, -3.08738488e-05, -3.08042321e-05]), 'i_nonlinear': array([1.75209183e-04, 1.76699195e-04, 1.78191576e-04, ...,
       3.38161283e-05, 3.37386852e-05, 3.36629867e-05]), 'i_linear_peak': 0.00017767153851788142, 'i_nonlinear_peak': 0.0003397284779175293, 'linear_percent': 47.948917170495896, 'nonlinear_percent': 91.68386103937979}",False,300,7.764531454493165,20.95444654134816,0.5311374755499678,7.7991290958879675,43701605.328935206,40257465.17125396,43.70160532893521,40.257465171253955,0.868418751728175
A5_1_300-0015.csv,300.4329294564328,300,8275.69774883135,0.008256633743402499,0.008241254804006708,0.0005065197667297407,16338351.022827785,5.275471976336027e-10,sine,99.81373838450713,6.134700683973994,"{'time': array([-0.0494952 , -0.0494947 , -0.04949419, ...,  0.01677328,
        0.01677379,  0.01677429]), 'voltage': array([6193.48080944, 6198.7669761 , 6204.04852156, ...,  814.69757823,
        822.52722019,  830.35222959]), 'voltage_int': array([ 0.        ,  2.99452597,  5.99159674, ..., -2.51477147,
       -2.11015222, -1.70176319]), 'current': array([0.00577974, 0.00577444, 0.00576914, ..., 0.00819164, 0.00819119,
       0.00819074]), 'i_cap': array([0.00544217, 0.00543626, 0.00543036, ..., 0.00820086, 0.00820008,
       0.00819929]), 'i_res': array([ 1.83259880e-04,  1.85262662e-04,  1.87268604e-04, ...,
       -4.43773398e-06, -4.46541829e-06, -4.49099160e-06]), 'v_peak': 8275.69774883135, 'i_peak': 0.008256633743402499, 'i_cap_peak': 0.008241254804006708, 'i_res_peak': 0.0005065197667297407, 'Rs': 16338351.022827785, 'Cs': 5.275471976336027e-10, 'fundamental_freq': 300.4329294564328, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.05852089e-05, -3.05253461e-05, -3.04658202e-05, ...,
       -3.07667725e-05, -3.07059309e-05, -3.06454103e-05]), 'i_nonlinear': array([2.13845089e-04, 2.15788009e-04, 2.17734425e-04, ...,
       2.63290385e-05, 2.62405126e-05, 2.61544187e-05]), 'i_linear_peak': 0.00018936827804245305, 'i_nonlinear_peak': 0.00045163234706592525, 'linear_percent': 37.386157556116196, 'nonlinear_percent': 89.16381486586658}",False,300,8.27569774883135,16.338351022827787,0.5275471976336027,8.2566337434025,43701605.328935206,26093832.266356517,43.70160532893521,26.093832266356518,0.8912931777897163
A5_1_300-0016.csv,300.4314368447311,300,8693.115964638666,0.008624517941168312,0.00861477066013329,0.0006914532090103151,12572240.393650385,5.249802967105749e-10,sine,99.88698172928028,8.017296893890489,"{'time': array([-0.0494952 , -0.0494947 , -0.04949419, ...,  0.01677328,
        0.01677379,  0.01677429]), 'voltage': array([6533.36714646, 6538.89422221, 6544.41666161, ...,  885.61487418,
        893.83368131,  902.05248903]), 'voltage_int': array([ 0.        ,  3.16172854,  6.32611937, ..., -2.68914129,
       -2.24833651, -1.8035712 ]), 'current': array([0.0061137 , 0.00610841, 0.00610311, ..., 0.00854369, 0.00854301,
       0.00854233]), 'i_cap': array([0.00567162, 0.00566544, 0.00565925, ..., 0.00857075, 0.00856992,
       0.00856908]), 'i_res': array([ 2.42834990e-04,  2.45512281e-04,  2.48194064e-04, ...,
       -1.03095961e-05, -1.02829060e-05, -1.02546838e-05]), 'v_peak': 8693.115964638666, 'i_peak': 0.008624517941168312, 'i_cap_peak': 0.00861477066013329, 'i_res_peak': 0.0006914532090103151, 'Rs': 12572240.393650385, 'Cs': 5.249802967105749e-10, 'fundamental_freq': 300.4314368447311, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.25123478e-05, -3.24474366e-05, -3.23828683e-05, ...,
       -3.27091132e-05, -3.26431841e-05, -3.25776037e-05]), 'i_nonlinear': array([2.75347338e-04, 2.77959717e-04, 2.80576933e-04, ...,
       2.23995171e-05, 2.23602781e-05, 2.23229199e-05]), 'i_linear_peak': 0.00019891983141596126, 'i_nonlinear_peak': 0.000618505358302961, 'linear_percent': 28.76837200606495, 'nonlinear_percent': 89.45006693775198}",False,300,8.693115964638666,12.572240393650384,0.5249802967105749,8.624517941168312,43701605.328935206,17649800.724364795,43.70160532893521,17.649800724364795,0.8666099987957363
A5_1_300-0017.csv,300.4296254978847,300,9083.00294612994,0.008960590412244855,0.008951208220218257,0.001019745907588407,8907123.704580778,5.220710122028512e-10,sine,99.89529493487642,11.380342819764428,"{'time': array([-0.04949508, -0.04949457, -0.04949407, ...,  0.01677341,
        0.01677391,  0.01677442]), 'voltage': array([6930.54635522, 6936.07806734, 6941.60050674, ..., 1097.78291795,
       1106.40478961, 1115.03129371]), 'voltage_int': array([ 0.        ,  3.35077191,  6.7042054 , ..., -3.03882982,
       -2.4960931 , -1.94920339]), 'current': array([0.0063897 , 0.00638453, 0.00637934, ..., 0.0088535 , 0.0088526 ,
       0.0088517 ]), 'i_cap': array([0.00575376, 0.00574722, 0.00574068, ..., 0.0088843 , 0.00888326,
       0.0088822 ]), 'i_res': array([ 3.50912080e-04,  3.54795667e-04,  3.58686117e-04, ...,
       -1.09074470e-05, -1.08929943e-05, -1.08766716e-05]), 'v_peak': 9083.00294612994, 'i_peak': 0.008960590412244855, 'i_cap_peak': 0.008951208220218257, 'i_res_peak': 0.001019745907588407, 'Rs': 8907123.704580778, 'Cs': 5.220710122028512e-10, 'fundamental_freq': 300.4296254978847, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.58741755e-05, -3.57947329e-05, -3.57159124e-05, ...,
       -3.61164433e-05, -3.60350051e-05, -3.59542655e-05]), 'i_nonlinear': array([3.86786255e-04, 3.90590400e-04, 3.94402030e-04, ...,
       2.52089962e-05, 2.51420108e-05, 2.50775938e-05]), 'i_linear_peak': 0.0002078414025700792, 'i_nonlinear_peak': 0.0009296032553996122, 'linear_percent': 20.381685380979118, 'nonlinear_percent': 91.16028301579824}",False,300,9.08300294612994,8.907123704580778,0.5220710122028512,8.960590412244855,43701605.328935206,11187279.895589324,43.70160532893521,11.187279895589324,0.8207189104546825
A5_1_300-0018.csv,300.43195213015383,300,9283.229373880013,0.009127032966633426,0.009121888356712788,0.0012449515615147804,7456699.249073395,5.205466826978748e-10,sine,99.94363327119069,13.640265857108982,"{'time': array([-0.049495  , -0.0494945 , -0.04949399, ...,  0.01677348,
        0.01677399,  0.01677449]), 'voltage': array([7089.79473752, 7095.39131327, 7100.98323752, ..., 1128.75023282,
       1137.44623206, 1146.14223085]), 'voltage_int': array([ 0.        ,  3.42371528,  6.85012122, ..., -3.11195875,
       -2.55457688, -1.99301251]), 'current': array([0.00661883, 0.00661389, 0.00660895, ..., 0.00902543, 0.00902434,
       0.00902327]), 'i_cap': array([0.005879  , 0.00587235, 0.00586569, ..., 0.00905657, 0.00905553,
       0.00905448]), 'i_res': array([ 4.11973561e-04,  4.16569427e-04,  4.21173979e-04, ...,
       -9.11883663e-06, -9.11162325e-06, -9.10315100e-06]), 'v_peak': 9283.229373880013, 'i_peak': 0.009127032966633426, 'i_cap_peak': 0.009121888356712788, 'i_res_peak': 0.0012449515615147804, 'Rs': 7456699.249073395, 'Cs': 5.205466826978748e-10, 'fundamental_freq': 300.43195213015383, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.66649886e-05, -3.65837948e-05, -3.65032368e-05, ...,
       -3.69125970e-05, -3.68293636e-05, -3.67468441e-05]), 'i_nonlinear': array([4.48638549e-04, 4.53153222e-04, 4.57677215e-04, ...,
       2.77937603e-05, 2.77177404e-05, 2.76436931e-05]), 'i_linear_peak': 0.0002124230747133105, 'i_nonlinear_peak': 0.0011200504060110096, 'linear_percent': 17.0627582052146, 'nonlinear_percent': 89.96738834145492}",False,300,9.283229373880012,7.456699249073394,0.5205466826978749,9.127032966633426,43701605.328935206,8990773.12882405,43.70160532893521,8.990773128824049,0.8044190710613817
A5_1_300-0019.csv,300.43083219586237,300,9595.173320789047,0.009384302692368708,0.00937873635683602,0.0018155098667495366,5285112.186125494,5.178060669489709e-10,sine,99.94068461221721,19.34624155107342,"{'time': array([-0.0494952 , -0.0494947 , -0.04949419, ...,  0.01677328,
        0.01677379,  0.01677429]), 'voltage': array([7356.785442  , 7362.59512382, 7368.39553291, ..., 1202.89080791,
       1211.92964276, 1220.9684773 ]), 'voltage_int': array([ 0.        ,  3.55586354,  7.11452179, ..., -3.26983212,
       -2.67583836, -2.07749307]), 'current': array([0.0070027 , 0.00699838, 0.00699406, ..., 0.00927038, 0.00926912,
       0.00926785]), 'i_cap': array([0.00601032, 0.00600345, 0.00599658, ..., 0.00930598, 0.00930486,
       0.00930374]), 'i_res': array([ 5.58922206e-04,  5.65213252e-04,  5.71517084e-04, ...,
       -1.03222280e-05, -1.03011325e-05, -1.02789689e-05]), 'v_peak': 9595.173320789047, 'i_peak': 0.009384302692368708, 'i_cap_peak': 0.00937873635683602, 'i_res_peak': 0.0018155098667495366, 'Rs': 5285112.186125494, 'Cs': 5.178060669489709e-10, 'fundamental_freq': 300.43083219586237, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.81529693e-05, -3.80669391e-05, -3.79816467e-05, ...,
       -3.84154857e-05, -3.83272280e-05, -3.82397151e-05]), 'i_nonlinear': array([5.97075175e-04, 6.03280191e-04, 6.09498731e-04, ...,
       2.80932577e-05, 2.80260955e-05, 2.79607462e-05]), 'i_linear_peak': 0.0002195611179170116, 'i_nonlinear_peak': 0.0016802035232760598, 'linear_percent': 12.093633966865228, 'nonlinear_percent': 92.54719867120703}",False,300,9.595173320789046,5.2851121861254935,0.5178060669489709,9.384302692368708,43701605.328935206,6012206.424428196,43.70160532893521,6.012206424428196,0.7812367338565657
A5_1_300-0020.csv,300.4329334018855,300,9791.432376132087,0.009538209177989317,0.009532433976456664,0.0023580460418189068,4152349.955210946,5.157392335731897e-10,sine,99.93945193038982,24.72210451475955,"{'time': array([-0.0494952 , -0.0494947 , -0.04949419, ...,  0.01677328,
        0.01677379,  0.01677429]), 'voltage': array([7489.13780037, 7495.09573977, 7501.0490428 , ..., 1198.77118507,
       1207.94900734, 1217.12219734]), 'voltage_int': array([ 0.        ,  3.62814084,  7.25915434, ..., -3.30807424,
       -2.71328326, -2.11406651]), 'current': array([0.00732325, 0.00731953, 0.0073158 , ..., 0.00943018, 0.00942881,
       0.00942745]), 'i_cap': array([0.00614512, 0.00613817, 0.00613122, ..., 0.0094619 , 0.00946079,
       0.00945968]), 'i_res': array([ 6.68728601e-04,  6.76306941e-04,  6.83901723e-04, ...,
       -7.89519569e-06, -7.88816105e-06, -7.88039958e-06]), 'v_peak': 9791.432376132087, 'i_peak': 0.009538209177989317, 'i_cap_peak': 0.009532433976456664, 'i_res_peak': 0.0023580460418189068, 'Rs': 4152349.955210946, 'Cs': 5.157392335731897e-10, 'fundamental_freq': 300.4329334018855, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.81679879e-05, -3.80860617e-05, -3.80046665e-05, ...,
       -3.84172525e-05, -3.83335685e-05, -3.82504726e-05]), 'i_nonlinear': array([7.06896588e-04, 7.14393002e-04, 7.21906390e-04, ...,
       3.05220568e-05, 3.04454074e-05, 3.03700731e-05]), 'i_linear_peak': 0.00022405200684124743, 'i_nonlinear_peak': 0.002209471465347992, 'linear_percent': 9.501595934421292, 'nonlinear_percent': 93.69925040325718}",False,300,9.791432376132086,4.152349955210946,0.5157392335731896,9.538209177989316,43701605.328935206,4588312.907929282,43.70160532893521,4.588312907929282,0.7764292674434676
A5_1_300-0021.csv,300.43126604243287,300,10093.112858770724,0.009786023702134583,0.009770840420126705,0.003731089733851574,2705138.0638738177,5.128398855287132e-10,sine,99.84484727944644,38.12671875133235,"{'time': array([-0.0494952 , -0.0494947 , -0.04949419, ...,  0.01677328,
        0.01677379,  0.01677429]), 'voltage': array([7713.50851029, 7719.7351618 , 7725.95717695, ..., 1213.8588621 ,
       1223.39341983, 1232.92334407]), 'voltage_int': array([ 0.        ,  3.72650171,  7.45599854, ..., -3.36974094,
       -2.77005599, -2.16578415]), 'current': array([0.00785475, 0.0078522 , 0.00784965, ..., 0.00969014, 0.00968868,
       0.00968721]), 'i_cap': array([0.00629333, 0.00628621, 0.00627907, ..., 0.00970229, 0.00970119,
       0.00970008]), 'i_res': array([8.95462407e-04, 9.05720985e-04, 9.16004518e-04, ...,
       2.29508599e-06, 2.21604546e-06, 2.13703141e-06]), 'v_peak': 10093.112858770724, 'i_peak': 0.009786023702134583, 'i_cap_peak': 0.009770840420126705, 'i_res_peak': 0.003731089733851574, 'Rs': 2705138.0638738177, 'Cs': 5.128398855287132e-10, 'fundamental_freq': 300.43126604243287, 'standardized_freq': 300, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.69410799e-05, -3.68701814e-05, -3.67996831e-05, ...,
       -3.71563790e-05, -3.70841636e-05, -3.70124066e-05]), 'i_nonlinear': array([9.32403487e-04, 9.42591167e-04, 9.52804201e-04, ...,
       3.94514650e-05, 3.93002091e-05, 3.91494381e-05]), 'i_linear_peak': 0.00023095519678971582, 'i_nonlinear_peak': 0.003553951890974522, 'linear_percent': 6.190019894035157, 'nonlinear_percent': 95.25238320402994}",False,300,10.093112858770725,2.7051380638738176,0.5128398855287132,9.786023702134584,43701605.328935206,2883635.6865422823,43.70160532893521,2.8836356865422825,0.7870403832662891
A5_1_500-0001.csv,501.41567380415546,500,3035.3399049159043,0.005178363638007566,0.005159274347142272,0.00013799455167788697,21996085.120817885,5.395149915515424e-10,sine,99.63136441934697,2.664829303702239,"{'time': array([-0.02524416, -0.0252439 , -0.02524365, ...,  0.0083095 ,
        0.00830976,  0.00831002]), 'voltage': array([2832.02825607, 2831.17428113, 2830.32030696, ..., 1511.07250901,
       1513.17929315, 1515.28607653]), 'voltage_int': array([ 0.        ,  1.26474649,  2.52911566, ..., -2.33849443,
       -1.65673528, -0.97404528]), 'current': array([-0.00171409, -0.00171799, -0.00172189, ...,  0.00453026,
        0.00452825,  0.00452624]), 'i_cap': array([-0.00182314, -0.00182702, -0.0018309 , ...,  0.00446841,
        0.00446633,  0.00446425]), 'i_res': array([5.40822059e-05, 5.43536022e-05, 5.46249113e-05, ...,
       2.70383111e-05, 2.69285300e-05, 2.68184369e-05]), 'v_peak': 3035.3399049159043, 'i_peak': 0.005178363638007566, 'i_cap_peak': 0.005159274347142272, 'i_res_peak': 0.00013799455167788697, 'Rs': 21996085.120817885, 'Cs': 5.395149915515424e-10, 'fundamental_freq': 501.41567380415546, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': True, 'i_linear': array([5.40822059e-05, 5.43536022e-05, 5.46249113e-05, ...,
       2.70383111e-05, 2.69285300e-05, 2.68184369e-05]), 'i_nonlinear': array([0., 0., 0., ..., 0., 0., 0.]), 'i_linear_peak': 0.00013799455167788697, 'i_nonlinear_peak': 0.0, 'linear_percent': 100.0, 'nonlinear_percent': 0.0}",False,500,3.0353399049159044,21.996085120817884,0.5395149915515424,5.178363638007566,21996085.120817885,1000000000000.0,21.996085120817884,1000000.0,1.0
A5_1_500-0002.csv,501.40596226850903,500,3536.210802714469,0.006076564975382996,0.006065470722892438,0.00013617733174387247,25967690.491729636,5.444487461925579e-10,sine,99.81742559265797,2.241024860189032,"{'time': array([-0.02524416, -0.0252439 , -0.02524365, ...,  0.0083095 ,
        0.00830976,  0.00831002]), 'voltage': array([3198.0411868 , 3196.85876327, 3195.6763336 , ..., 1996.68882363,
       1999.03021544, 2001.37160803]), 'voltage_int': array([ 0.        ,  1.45911714,  2.91770135, ..., -3.02764248,
       -2.10920092, -1.18970406]), 'current': array([-0.0024446 , -0.00244901, -0.00245341, ...,  0.00504243,
        0.00503976,  0.0050371 ]), 'i_cap': array([-0.0025623 , -0.00256672, -0.00257114, ...,  0.00500308,
        0.00500032,  0.00499756]), 'i_res': array([5.94662267e-05, 5.97728789e-05, 6.00795602e-05, ...,
       1.55308572e-05, 1.54704928e-05, 1.54100207e-05]), 'v_peak': 3536.210802714469, 'i_peak': 0.006076564975382996, 'i_cap_peak': 0.006065470722892438, 'i_res_peak': 0.00013617733174387247, 'Rs': 25967690.491729636, 'Cs': 5.444487461925579e-10, 'fundamental_freq': 501.40596226850903, 'standardized_freq': 500, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([0.0001083 , 0.0001086 , 0.00010891, ..., 0.00010738, 0.00010768,
       0.00010799]), 'i_nonlinear': array([-4.88288351e-05, -4.88285108e-05, -4.88281160e-05, ...,
       -9.18449718e-05, -9.22117898e-05, -9.25786733e-05]), 'i_linear_peak': 0.00016076546273080533, 'i_nonlinear_peak': 9.2578673302189e-05, 'linear_percent': 118.05596472780005, 'nonlinear_percent': 67.9839090079357}",False,500,3.536210802714469,25.967690491729634,0.5444487461925579,6.076564975382996,21996085.120817885,1000000000000.0,21.996085120817884,1000000.0,0.9417501491287296
